trial_id,sign_name,time_ms,flex_right_1,flex_right_2,flex_right_3,flex_right_4,flex_right_5,flex_left_1,flex_left_2,flex_left_3,flex_left_4,flex_left_5,ax_right,ay_right,az_right,gx_right,gy_right,gz_right,ax_left,ay_left,az_left,gx_left,gy_left,gz_left
1,HGGU,2071.0,1265,551,1217,523,980,414,1393,1531,886,1373,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1504,-0.1023,0.9218,0.08600000000000002,1.628,-0.14900000000000002
1,HGGU,2090.0,1144,1186,909,544,203,1629,703,1546,1782,655,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1511,-0.10449999999999998,0.9195,0.38399999999999995,1.6199999999999999,-0.11
1,HGGU,2109.0,1271,232,1175,857,1275,949,1556,401,1098,493,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1495,-0.0975,0.9210999999999999,0.514,1.582,-0.11
1,HGGU,2128.0,275,227,981,870,950,839,470,662,1769,1503,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1484,-0.0968,0.9153,0.285,1.6809999999999998,-0.202
1,HGGU,2147.0,608,1227,236,909,684,1029,1088,1063,1499,813,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1473,-0.0988,0.9183,0.055999999999999994,1.719,-0.187
1,HGGU,2166.0,1192,498,1220,908,559,669,1129,1257,653,1360,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1488,-0.0988,0.9218999999999999,0.186,1.719,-0.179
1,HGGU,2185.0,1095,439,626,776,1070,427,1013,630,1514,1069,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1494,-0.098,0.9173,0.26899999999999996,1.773,-0.23300000000000004
1,HGGU,2204.0,890,1233,212,385,635,1342,1785,1130,905,469,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1512,-0.0938,0.9175,0.453,1.841,-0.15600000000000003
1,HGGU,2223.0,807,969,385,1259,225,424,847,1163,759,1550,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.14800000000000002,-0.0975,0.9198999999999999,0.285,1.7950000000000002,-0.172
1,HGGU,2242.0,1232,285,888,492,497,776,1718,1493,673,1320,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1483,-0.0973,0.9183,0.338,1.8179999999999998,-0.0040000000000000036
1,HGGU,2261.0,562,637,274,607,1221,1235,559,1120,1473,791,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1477,-0.09490000000000001,0.9166,0.178,1.8179999999999998,-0.133
1,HGGU,2280.0,248,637,202,681,1003,1292,982,527,382,339,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1536,-0.09659999999999999,0.9186,0.186,1.711,-0.11800000000000001
1,HGGU,2299.0,1082,1027,511,290,632,1480,355,418,1722,852,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1494,-0.0991,0.9159999999999999,0.025000000000000022,1.6119999999999999,-0.278
1,HGGU,2318.0,635,653,573,266,943,1081,1207,822,364,549,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1504,-0.09790000000000001,0.9175,0.018000000000000016,1.8259999999999998,-0.14900000000000002
1,HGGU,2337.0,737,682,729,1170,1142,984,1421,441,601,892,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1462,-0.096,0.9184,0.48300000000000004,1.9480000000000002,-0.07200000000000001
1,HGGU,2356.0,514,972,1056,285,653,1363,1659,1427,1553,999,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1484,-0.09920000000000001,0.9189999999999999,0.34600000000000003,1.864,-0.026999999999999996
1,HGGU,2375.0,961,557,475,458,921,1264,1295,1565,672,904,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1519,-0.09509999999999999,0.9133,0.35300000000000004,1.941,-0.202
1,HGGU,2394.0,396,243,742,789,412,1211,786,858,1094,852,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1523,-0.0983,0.9160999999999999,0.09400000000000003,1.6199999999999999,-0.263
1,HGGU,2413.0,1155,206,1238,668,1215,1230,1349,1040,1476,541,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1508,-0.0973,0.9188,-0.166,1.5280000000000002,-0.21000000000000002
1,HGGU,2432.0,872,1222,373,253,1211,1581,693,879,1434,1243,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1484,-0.09889999999999999,0.9189999999999999,0.0020000000000000018,1.574,-0.15600000000000003
1,HGGU,2451.0,840,783,742,796,707,347,858,865,1005,691,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1501,-0.09659999999999999,0.9196,-0.066,1.4600000000000002,-0.179
1,HGGU,2470.0,988,970,701,574,903,548,714,1131,622,368,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1496,-0.0973,0.9177,0.03300000000000003,1.582,-0.187
1,HGGU,2489.0,258,1229,829,615,1183,1716,746,1748,1632,708,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1483,-0.09509999999999999,0.9208,-0.12,1.5210000000000001,-0.29400000000000004
1,HGGU,2508.0,621,1010,556,1185,1026,427,629,1137,742,436,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1496,-0.09720000000000001,0.9178,0.0020000000000000018,1.414,-0.309
1,HGGU,2527.0,1251,213,1265,680,1088,303,652,1277,451,1438,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1499,-0.09720000000000001,0.9177,-0.11199999999999999,1.429,-0.309
1,HGGU,2546.0,944,1226,1238,1250,432,951,1024,1544,762,1527,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1494,-0.0942,0.9158,-0.10499999999999998,1.5210000000000001,-0.393
1,HGGU,2565.0,292,947,638,1227,280,1601,418,1282,1132,520,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1482,-0.0983,0.9175,-0.265,1.4600000000000002,-0.339
1,HGGU,2584.0,546,555,696,760,663,410,543,960,396,499,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1515,-0.09889999999999999,0.9183,-0.07399999999999998,1.5360000000000003,-0.24
1,HGGU,2603.0,377,357,317,697,585,1270,697,1419,1547,713,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1499,-0.0996,0.9163,-0.02100000000000002,1.719,-0.11
1,HGGU,2622.0,1107,585,798,935,844,1786,373,889,974,498,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1512,-0.09920000000000001,0.9200999999999999,0.34600000000000003,1.5890000000000002,-0.37
1,HGGU,2641.0,688,883,557,391,550,1377,1299,1644,1623,336,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.14679999999999999,-0.09720000000000001,0.9174,0.437,1.643,-0.36200000000000004
1,HGGU,2660.0,314,429,383,1140,382,701,652,1498,1696,586,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1517,-0.09659999999999999,0.9167,0.468,1.773,-0.23300000000000004
1,HGGU,2679.0,863,667,1045,758,675,1283,301,1104,823,1724,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.153,-0.09670000000000001,0.9178999999999999,0.178,1.6199999999999999,-0.317
1,HGGU,2698.0,344,859,538,234,731,1600,1322,387,835,1445,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1536,-0.09709999999999999,0.9138,-0.23399999999999999,1.498,-0.309
1,HGGU,2717.0,897,1159,823,978,1272,762,1500,1089,1304,1091,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1515,-0.09720000000000001,0.9150999999999999,-0.22699999999999998,1.414,-0.263
1,HGGU,2736.0,603,256,933,539,984,1758,881,1019,1380,1107,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1502,-0.09970000000000001,0.9189999999999999,-0.143,1.1540000000000001,-0.28600000000000003
1,HGGU,2755.0,981,928,1175,222,1047,1159,845,1106,471,398,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1522,-0.09690000000000001,0.9179999999999999,-0.517,1.238,-0.21000000000000002
1,HGGU,2774.0,1162,704,913,1135,209,704,1495,739,1219,729,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1535,-0.10119999999999998,0.9208,-0.5469999999999999,1.307,-0.15600000000000003
1,HGGU,2793.0,1103,829,259,1255,764,1665,832,882,1784,572,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1504,-0.1006,0.9207,-0.257,1.4749999999999999,-0.14900000000000002
1,HGGU,2812.0,531,763,1073,969,656,1100,1296,661,1281,1387,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1485,-0.096,0.9189999999999999,-0.173,1.49,-0.256
1,HGGU,2831.0,416,773,1009,217,494,829,936,1246,1035,1207,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1506,-0.10069999999999998,0.9204,-0.059,1.566,-0.248
1,HGGU,2850.0,996,446,520,522,880,1750,952,1151,1501,363,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1495,-0.0996,0.9188,0.16299999999999998,1.704,-0.301
1,HGGU,2869.0,399,302,586,1202,1190,1601,479,1109,1572,1297,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1505,-0.09939999999999999,0.9197,0.03300000000000003,1.864,-0.22500000000000003
1,HGGU,2888.0,875,981,760,701,1000,1595,1779,698,1148,1518,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.149,-0.10139999999999999,0.9216,0.10899999999999999,1.8950000000000002,-0.36200000000000004
1,HGGU,2907.0,268,1149,344,1078,910,1404,1189,1423,412,1154,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1518,-0.09309999999999999,0.9168999999999999,-0.08199999999999999,1.635,-0.278
1,HGGU,2926.0,1192,1087,611,1053,880,683,1591,1583,1530,1116,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1522,-0.09690000000000001,0.9201999999999999,-0.12,1.628,-0.24
1,HGGU,2945.0,306,857,531,994,441,1217,834,472,1632,1014,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1506,-0.098,0.9205,0.07100000000000001,1.5360000000000003,-0.187
1,HGGU,2964.0,884,1141,1206,648,229,1078,1211,696,1778,894,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1528,-0.09559999999999999,0.9213,-0.013000000000000012,1.5050000000000001,-0.21000000000000002
1,HGGU,2983.0,475,216,383,539,933,1475,1313,301,1647,971,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1517,-0.09790000000000001,0.9168,-0.05099999999999999,1.574,-0.11800000000000001
1,HGGU,3002.0,262,1101,794,314,747,1278,1107,1356,774,779,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1489,-0.09809999999999999,0.9174,0.35300000000000004,1.727,-0.026999999999999996
1,HGGU,3021.0,860,455,510,958,525,1647,803,992,796,639,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1485,-0.0955,0.9186,-0.11199999999999999,1.6119999999999999,-0.065
1,HGGU,3040.0,521,795,1142,778,612,1717,438,1486,1048,1073,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1529,-0.0978,0.9206,0.018000000000000016,1.6119999999999999,-0.08
1,HGGU,3059.0,574,295,545,665,243,1496,584,1459,624,892,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1497,-0.09640000000000001,0.9185,0.16999999999999998,1.582,-0.026999999999999996
1,HGGU,3078.0,1027,552,992,680,1027,1464,1373,466,1179,1496,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1536,-0.0942,0.9136,-0.27999999999999997,1.299,-0.07200000000000001
1,HGGU,3097.0,759,746,1236,255,835,1377,1242,529,1490,1604,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1522,-0.0985,0.9163,-0.425,1.177,-0.0040000000000000036
1,HGGU,3116.0,814,520,487,817,447,1095,1498,305,904,1541,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.154,-0.10250000000000001,0.9188,0.055999999999999994,1.231,0.172
1,HGGU,3135.0,1176,683,765,989,836,563,1625,1363,649,345,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1528,-0.0955,0.9161999999999999,-0.097,1.139,0.271
1,HGGU,3154.0,1171,591,1163,216,416,696,1198,1539,1384,1219,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1552,-0.09659999999999999,0.9173,-0.433,1.147,0.294
1,HGGU,3173.0,724,319,848,211,1071,408,1561,1006,382,776,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1545,-0.09609999999999999,0.9167,-0.45599999999999996,1.055,0.187
1,HGGU,3192.0,731,1110,881,736,454,988,530,1508,724,716,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1499,-0.0942,0.9167,-0.624,0.956,0.157
1,HGGU,3211.0,247,1219,336,1142,892,844,1587,1576,1581,1279,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1539,-0.1021,0.9179999999999999,-0.837,0.673,0.14100000000000001
1,HGGU,3230.0,1236,542,936,790,933,619,1520,599,353,1546,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1479,-0.0983,0.9200999999999999,-0.715,0.7190000000000001,0.27899999999999997
1,HGGU,3249.0,685,1085,853,283,856,1070,1018,873,1211,931,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1499,-0.1049,0.9189999999999999,-0.685,0.7730000000000001,0.39299999999999996
1,HGGU,3268.0,642,273,857,288,364,1544,939,1573,373,1010,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.14500000000000002,-0.1041,0.9170999999999999,-0.318,0.841,0.46199999999999997
2,HGGU,0.0,814,930,261,1214,305,505,683,737,464,944,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1765,-0.1335,0.9503999999999999,-14.746,10.666,-1.8739999999999999
2,HGGU,19.0,542,1166,540,706,350,1468,433,313,1004,1450,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1903,-0.11479999999999999,0.9746999999999999,-13.105,15.147,-6.965000000000001
2,HGGU,38.0,808,690,888,665,657,545,749,1006,1338,822,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.2166,-0.0706,0.9353999999999999,-12.234,17.253,-4.851
2,HGGU,57.0,601,1184,625,1287,388,1442,848,1461,1015,1326,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.2223,-0.0612,1.0254999999999999,-20.181,15.292,-2.2479999999999998
2,HGGU,76.0,1246,1235,1122,473,849,714,1154,1759,1717,1067,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.228,-0.08199999999999999,0.9929999999999999,-22.219,12.589,0.989
2,HGGU,95.0,259,601,862,455,916,410,1104,1240,1504,784,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.2612,-0.09090000000000001,1.0594,-21.555,9.086,1.3860000000000001
2,HGGU,114.0,567,966,1136,471,1153,1543,1657,635,1097,1402,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.2848,-0.1132,1.1026,-23.792,-2.3419999999999996,1.4160000000000001
2,HGGU,133.0,384,986,662,798,1057,1645,1382,1049,877,498,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.3026,-0.19419999999999998,1.1729,-23.494,-18.395,0.157
2,HGGU,152.0,957,426,867,1085,733,745,1591,1341,931,1535,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.276,-0.1893,1.1683,-8.584999999999999,-33.411,-0.24
2,HGGU,171.0,371,461,388,633,1054,907,885,1091,994,1446,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.2524,-0.1736,1.1423999999999999,-6.364,-43.540000000000006,-0.943
2,HGGU,190.0,682,423,605,793,1015,1052,1314,1324,1477,1460,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.2241,-0.1875,1.1341999999999999,-1.021,-49.434000000000005,-1.546
2,HGGU,209.0,967,672,691,691,399,1735,756,1534,326,931,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.2077,-0.1621,1.1214,6.4990000000000006,-52.937000000000005,-1.561
2,HGGU,228.0,1174,742,480,543,520,1300,796,1348,1286,898,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1851,-0.1177,1.093,7.140000000000001,-55.456,-2.0949999999999998
2,HGGU,247.0,463,375,403,332,550,1444,1129,1709,1663,1483,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1689,-0.08510000000000001,1.0748,2.0860000000000003,-57.914,-2.7439999999999998
2,HGGU,266.0,1091,203,583,248,597,480,1080,769,789,1280,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1665,-0.0801,1.0665,-5.753,-60.456,-3.08
2,HGGU,285.0,1117,790,574,711,646,1695,1209,1070,1530,799,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1552,-0.093,1.0536999999999999,-11.326,-63.518,-2.759
2,HGGU,304.0,645,265,575,647,1043,1716,1074,1192,855,563,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.132,-0.11399999999999999,1.0291,-14.127,-66.166,-2.294
2,HGGU,323.0,1042,1018,1234,890,237,1331,1169,641,385,324,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1063,-0.1296,1.0090999999999999,-15.608,-68.418,-1.714
2,HGGU,342.0,306,268,1237,854,675,787,865,1404,1630,1742,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0797,-0.1419,0.9857,-13.074,-69.548,-1.011
2,HGGU,361.0,838,241,951,961,1275,965,654,1164,519,1197,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.059,-0.1563,0.9714999999999999,-10.105,-69.70100000000001,-0.462
2,HGGU,380.0,456,396,691,887,1114,1339,530,1381,1553,1453,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0557,-0.16799999999999998,0.9655999999999999,-6.272,-69.754,0.16399999999999998
2,HGGU,399.0,324,422,958,220,253,1553,451,1369,748,1081,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0479,-0.1813,0.9723999999999999,2.544,-72.434,2.332
2,HGGU,418.0,512,834,309,660,985,1773,473,1778,1529,1177,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0185,-0.1716,0.9173,7.856999999999999,-74.663,4.3629999999999995
2,HGGU,437.0,1100,807,966,823,433,420,796,452,303,1766,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.0011000000000000003,-0.1553,0.9085,7.178,-75.571,3.18
2,HGGU,456.0,1272,1042,1239,439,1108,316,917,1213,1504,426,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.0196,-0.1382,0.8939999999999999,-3.8979999999999997,-77.128,-0.034
2,HGGU,475.0,1162,722,817,320,1153,751,1509,1166,1532,1238,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.031,-0.1711,0.9066,-5.593,-76.724,-0.16399999999999998
2,HGGU,494.0,991,1235,500,365,895,613,662,1339,709,755,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.0479,-0.15889999999999999,0.8795999999999999,-2.509,-75.36500000000001,0.859
2,HGGU,513.0,205,594,602,1121,667,1260,1355,583,1254,377,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.05790000000000001,-0.1677,0.8858999999999999,-0.9670000000000001,-75.372,2.203
2,HGGU,532.0,423,652,206,508,336,1796,1061,1209,1543,1387,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.07680000000000001,-0.1581,0.8509,-0.883,-75.85300000000001,2.126
2,HGGU,551.0,1171,359,608,1245,569,355,704,976,684,613,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.0876,-0.161,0.8433999999999999,-6.859999999999999,-76.105,0.9580000000000001
2,HGGU,570.0,1003,607,1061,904,1207,580,992,1072,497,1048,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.0943,-0.1655,0.8536999999999999,-6.555,-75.71600000000001,0.049999999999999996
2,HGGU,589.0,891,660,864,1233,820,1244,334,441,1496,449,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1084,-0.1415,0.851,-5.5169999999999995,-75.83,0.27899999999999997
2,HGGU,608.0,830,398,949,1287,1001,1528,331,1273,465,1762,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1597,-0.1194,0.8261999999999999,-14.937,-76.907,0.928
2,HGGU,627.0,356,955,1058,521,271,973,465,488,1025,1271,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.2189,-0.1567,0.7767,-22.112,-73.235,2.2560000000000002
2,HGGU,646.0,952,923,266,465,1096,1617,631,928,1401,777,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.2359,-0.1815,0.7618999999999999,-23.486,-69.85300000000001,2.172
2,HGGU,665.0,211,739,539,682,1045,1660,792,624,364,1252,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.2784,-0.2069,0.7238,-18.944,-64.601,1.592
2,HGGU,684.0,694,968,666,1278,603,1037,1414,840,456,1013,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.3114,-0.23629999999999998,0.7139,-16.547,-55.701,-1.5839999999999999
2,HGGU,703.0,418,737,975,748,395,1001,1793,1379,1594,639,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.3247,-0.2286,0.7021999999999999,-15.509,-54.021,-2.042
2,HGGU,722.0,996,1100,1010,751,667,522,1770,1440,1010,1092,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.342,-0.2401,0.6867,-14.943999999999999,-51.99100000000001,-2.408
2,HGGU,741.0,1064,1150,387,990,870,535,1521,678,577,1730,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.3625,-0.2504,0.6778,-11.685,-49.258,-2.66
2,HGGU,760.0,285,952,410,1267,427,1550,1486,447,545,836,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.4204,-0.21159999999999998,0.6195999999999999,-9.288,-36.411,-1.6139999999999999
2,HGGU,779.0,427,1037,918,934,549,1026,1508,594,921,1300,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.4267,-0.23679999999999998,0.6266999999999999,-10.822,-32.479,-1.347
2,HGGU,798.0,743,704,1089,1012,1079,1435,693,1226,1094,1681,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.4399,-0.2361,0.6119,-4.83,-27.762,-0.958
2,HGGU,817.0,763,320,1141,957,340,1268,440,397,1096,1621,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.4578,-0.2152,0.5965999999999999,-4.387,-17.96,-0.16399999999999998
2,HGGU,836.0,895,598,437,1151,1252,1719,1410,1435,663,405,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.4626,-0.212,0.5827,-2.4629999999999996,-13.304,0.7290000000000001
2,HGGU,855.0,1285,1110,1102,1087,390,469,1087,1710,719,1732,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.47569999999999996,-0.1998,0.5570999999999999,-1.265,-8.769,1.462
2,HGGU,874.0,1170,1243,825,582,648,1476,331,854,926,895,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.4845,-0.1902,0.5418,-2.158,-3.1740000000000004,2.027
2,HGGU,893.0,992,970,872,1180,343,1689,532,1708,1497,585,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.48810000000000003,-0.1901,0.5306,-2.891,2.032,2.798
2,HGGU,912.0,390,783,1070,554,291,615,1418,710,781,814,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.48379999999999995,-0.1892,0.5252,-3.173,8.704,3.661
2,HGGU,931.0,523,973,226,834,868,1245,796,1053,419,1107,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.48590000000000005,-0.1858,0.5222,-0.891,15.490000000000002,4.835999999999999
2,HGGU,950.0,768,725,702,567,549,572,586,553,1242,419,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.4662,-0.1886,0.5330999999999999,-0.45599999999999996,23.093,6.4159999999999995
