trial_id,sign_name,time_ms,flex_right_1,flex_right_2,flex_right_3,flex_right_4,flex_right_5,flex_left_1,flex_left_2,flex_left_3,flex_left_4,flex_left_5,ax_right,ay_right,az_right,gx_right,gy_right,gz_right,ax_left,ay_left,az_left,gx_left,gy_left,gz_left
2,HGGU,969.0,390,972,1079,1175,469,1606,1796,679,406,1534,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.448,-0.1976,0.5526,0.827,30.315,7.92
2,HGGU,988.0,552,1140,213,769,390,944,880,1215,466,1478,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.412,-0.2103,0.588,1.7579999999999998,37.76499999999999,9.18
2,HGGU,1007.0,1050,734,618,493,943,1573,984,552,452,823,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.3741,-0.2366,0.6353,1.315,45.238,9.348
2,HGGU,1026.0,666,500,349,1277,1158,759,518,558,1079,1109,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.3335,-0.2651,0.6760999999999999,-1.028,49.925,8.523
2,HGGU,1045.0,873,1146,802,707,379,326,1188,519,1542,560,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.3058,-0.267,0.7242,-3.9139999999999997,52.489999999999995,5.981
2,HGGU,1064.0,237,481,809,1216,770,344,597,1769,661,352,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.2979,-0.29050000000000004,0.7555999999999999,-5.082,50.940999999999995,5.194999999999999
2,HGGU,1083.0,498,576,544,1004,203,1631,992,786,1462,554,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.299,-0.2747,0.7401,-2.868,48.535999999999994,3.951
2,HGGU,1102.0,615,762,919,695,603,762,985,946,996,1257,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.315,-0.2631,0.7241,-4.211,48.986,1.729
2,HGGU,1121.0,854,1085,543,1102,255,790,1485,598,478,1245,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.3186,-0.25560000000000005,0.7323999999999999,-5.0889999999999995,49.794999999999995,2.584
2,HGGU,1140.0,219,354,1064,561,716,1662,1191,1433,1392,1639,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.3278,-0.27280000000000004,0.7223999999999999,-2.425,52.581999999999994,3.119
2,HGGU,1159.0,210,649,996,1038,573,1341,1203,948,878,1369,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.3247,-0.2493,0.7048,2.285,55.849,3.05
2,HGGU,1178.0,929,1262,669,875,888,838,1506,904,746,1623,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.3166,-0.24389999999999998,0.7264999999999999,1.682,61.016999999999996,2.111
2,HGGU,1197.0,1094,262,1043,729,507,1452,605,387,1575,1215,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.3022,-0.24439999999999998,0.7384999999999999,1.8189999999999997,64.87899999999999,1.8820000000000001
2,HGGU,1216.0,674,622,1015,327,247,1661,1211,400,1401,828,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.2953,-0.2372,0.7629999999999999,5.659,70.696,1.6680000000000001
2,HGGU,1235.0,1075,734,839,603,267,875,1131,1418,442,338,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.2659,-0.2301,0.7917,6.071,76.154,0.546
2,HGGU,1254.0,1084,850,943,1016,553,307,1091,1632,1297,1688,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.2225,-0.2217,0.8462999999999999,4.071,79.292,-1.401
2,HGGU,1273.0,1142,816,918,1055,780,918,467,416,1796,1105,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1955,-0.22619999999999998,0.8967999999999999,2.369,76.87899999999999,-0.9729999999999999
2,HGGU,1292.0,341,1244,531,1222,845,723,1320,1346,766,711,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1777,-0.22640000000000002,0.9046,3.705,73.009,-0.16399999999999998
2,HGGU,1311.0,1102,357,539,520,218,1080,1794,1260,1437,716,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1769,-0.2196,0.8902,4.2010000000000005,68.414,0.783
2,HGGU,1330.0,865,1126,1135,1262,201,767,1374,1559,1635,321,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1752,-0.24739999999999998,0.8816999999999999,4.521,68.536,1.309
2,HGGU,1349.0,1076,827,1283,958,544,671,529,1209,1624,577,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1601,-0.2428,0.8879999999999999,9.224,71.704,1.47
2,HGGU,1368.0,1266,844,742,431,433,840,438,1306,467,517,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1449,-0.2067,0.8742,11.277000000000001,72.971,0.989
2,HGGU,1387.0,617,415,410,1161,732,1236,1651,1141,1784,631,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1325,-0.17329999999999998,0.8519,4.804,76.17,-0.14100000000000001
2,HGGU,1406.0,714,1242,1280,744,471,823,573,1589,905,1567,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.0973,-0.1897,0.9017999999999999,-1.616,73.93299999999999,1.065
2,HGGU,1425.0,710,1092,201,676,929,329,1393,1574,918,1738,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.0706,-0.224,0.9028999999999999,1.4529999999999998,70.597,4.0729999999999995
2,HGGU,1444.0,1094,588,690,417,556,1717,826,370,1249,723,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.038500000000000006,-0.24039999999999997,0.9007999999999999,3.0180000000000002,71.74199999999999,5.004
2,HGGU,1463.0,1092,547,433,721,444,1728,1394,1674,635,1619,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0168,-0.2705,0.9373999999999999,-0.845,72.467,-2.874
2,HGGU,1482.0,1201,736,388,1290,758,509,1436,603,905,1551,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0484,-0.2712,0.998,2.628,70.17699999999999,-5.126
2,HGGU,1501.0,518,1110,477,606,455,1591,1047,1318,561,638,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0755,-0.2356,1.0225,6.308,62.994,-4.477
2,HGGU,1520.0,655,1175,520,1227,920,1398,1321,1646,894,1559,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.08299999999999999,-0.2251,1.0346,8.537,53.986,-1.294
2,HGGU,1539.0,960,262,1193,454,1198,995,1302,794,469,451,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.081,-0.21689999999999998,1.0305,7.856999999999999,46.581999999999994,0.935
2,HGGU,1558.0,896,1035,1276,866,1239,664,1649,765,1214,1672,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0678,-0.2336,1.0214999999999999,7.75,42.742,1.462
2,HGGU,1577.0,807,665,1199,570,1052,1204,958,1165,1645,547,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0583,-0.2191,1.0198,6.4990000000000006,42.230999999999995,0.294
2,HGGU,1596.0,1247,255,492,992,1142,1289,1000,1499,962,1403,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.056,-0.2295,1.0212999999999999,1.9949999999999999,41.65,-2.355
2,HGGU,1615.0,616,1289,1241,443,990,353,469,624,1539,525,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0655,-0.22829999999999998,1.0189,-1.364,41.321999999999996,-3.9579999999999997
2,HGGU,1634.0,843,333,363,1290,1105,357,1726,710,913,1244,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1189,-0.23450000000000001,1.0456999999999999,-4.173,33.666,-2.752
2,HGGU,1653.0,1212,587,305,785,640,951,444,1434,1499,1186,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1383,-0.3265,1.0793,-1.837,19.91,-4.042000000000001
2,HGGU,1672.0,689,977,1160,643,244,311,1721,465,751,1257,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1516,-0.3412,1.1025,1.056,14.315,-7.416
2,HGGU,1691.0,637,462,948,1185,577,1068,424,1003,1442,1036,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1471,-0.32920000000000005,1.0913,0.972,8.383000000000001,-11.683
2,HGGU,1710.0,748,1261,559,1065,360,1122,716,753,1604,737,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1432,-0.3294,1.0902,-3.593,1.9480000000000002,-16.813
2,HGGU,1729.0,387,370,983,828,475,768,304,1210,1226,1627,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1362,-0.33190000000000003,1.0811,-8.257,-4.266,-21.133
2,HGGU,1748.0,437,814,1113,657,1286,1737,1697,932,1462,1570,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.1244,-0.33790000000000003,1.0694,-14.051,-9.395,-24.813
2,HGGU,1767.0,266,1083,1214,886,798,1138,1307,1681,433,623,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.103,-0.35660000000000003,1.051,-17.501,-12.273,-28.759
2,HGGU,1786.0,240,1032,215,1215,432,836,603,1712,349,1028,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0899,-0.37370000000000003,1.0474999999999999,-18.814,-14.158999999999999,-31.706
2,HGGU,1805.0,821,542,747,253,208,1047,1426,1324,1393,349,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.06989999999999999,-0.3688,1.0187,-18.799,-16.006,-35.469
2,HGGU,1824.0,640,657,358,515,773,710,1073,1066,1226,1339,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0561,-0.37120000000000003,0.9877,-19.883,-16.266000000000002,-38.897000000000006
2,HGGU,1843.0,508,218,554,603,1249,980,1008,1458,1280,1203,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0528,-0.3778,0.9863999999999999,-19.387,-15.105,-42.248000000000005
2,HGGU,1862.0,707,1052,882,576,998,1717,358,704,1485,1196,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0617,-0.38010000000000005,0.9739,-17.677,-15.884,-46.233000000000004
2,HGGU,1881.0,873,1195,1110,947,812,1608,589,883,1770,1414,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0759,-0.3759,0.9667,-15.288,-17.8,-49.797000000000004
2,HGGU,1900.0,1144,309,491,918,960,307,397,1669,967,325,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0697,-0.397,0.9712999999999999,-10.004999999999999,-22.182,-52.080000000000005
2,HGGU,1919.0,465,1174,914,202,1193,1031,1509,1557,1773,734,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.065,-0.39,0.9624999999999999,-4.211,-24.747,-51.973000000000006
2,HGGU,1938.0,567,1009,625,1198,589,334,1228,829,348,1408,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0521,-0.38270000000000004,0.9539,7.575,-27.495,-52.843
2,HGGU,1957.0,730,1094,888,895,434,1615,1536,462,1798,311,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.032100000000000004,-0.3386,0.9377,12.88,-28.8,-54.21
2,HGGU,1976.0,1283,1288,909,342,1054,1236,327,394,878,894,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0095,-0.3053,0.9114,13.857,-28.38,-55.523
2,HGGU,1995.0,1193,235,1108,1088,847,493,1018,1319,488,1715,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.008899999999999998,-0.2786,0.8907999999999999,10.468,-27.93,-56.54600000000001
2,HGGU,2014.0,379,1131,1252,1101,273,751,1243,1120,1409,933,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.022400000000000003,-0.2842,0.8803,7.453,-26.762,-58.355000000000004
2,HGGU,2033.0,662,444,297,1276,931,1034,651,1571,1257,645,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.0353,-0.26430000000000003,0.8695999999999999,11.323,-26.22,-59.416000000000004
2,HGGU,2052.0,858,687,243,918,1018,1765,1388,959,622,772,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.044,-0.23379999999999998,0.8503999999999999,12.773,-26.174,-60.011
2,HGGU,2071.0,631,638,1239,604,335,339,818,1616,896,1619,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.0586,-0.22469999999999998,0.8444999999999999,10.934000000000001,-25.8,-60.126000000000005
2,HGGU,2090.0,683,652,1223,1157,775,343,1421,695,1005,1328,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.0805,-0.208,0.8123999999999999,12.109,-25.319,-59.561
2,HGGU,2109.0,288,1014,1066,887,399,1592,1168,759,556,1670,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.0982,-0.2034,0.8004,10.445,-23.174,-58.714000000000006
2,HGGU,2128.0,1119,561,1047,1076,1161,1372,1447,951,1146,1150,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1144,-0.20729999999999998,0.7825,13.117,-18.326999999999998,-58.462
2,HGGU,2147.0,404,204,767,667,768,1115,1314,844,1163,592,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.11760000000000001,-0.1668,0.7986,15.407,-12.93,-58.24
2,HGGU,2166.0,1176,242,620,1230,782,1587,409,543,1540,816,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.12259999999999999,-0.12789999999999999,0.8039,11.743,-9.685,-56.332
2,HGGU,2185.0,256,600,349,316,1210,457,302,1456,1155,1219,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1261,-0.1215,0.7995,8.208,-8.594,-54.790000000000006
2,HGGU,2204.0,1161,200,897,1254,825,1404,912,1489,1626,618,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1359,-0.1215,0.8078,10.689,-3.2809999999999997,-51.370000000000005
2,HGGU,2223.0,1017,744,955,615,746,1238,600,1331,899,463,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.132,-0.10749999999999998,0.8181999999999999,14.155,0.406,-49.24
2,HGGU,2242.0,1030,555,1028,639,244,810,1323,774,973,1785,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.136,-0.06259999999999999,0.8359,12.842,2.33,-43.286
2,HGGU,2261.0,566,688,751,990,423,1600,649,925,911,1035,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1425,-0.06889999999999999,0.8437,10.728,2.7190000000000003,-40.004000000000005
2,HGGU,2280.0,435,535,483,1204,230,1194,1067,1186,1609,460,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1416,-0.07300000000000001,0.8552,10.735,4.49,-37.568000000000005
2,HGGU,2299.0,1111,1233,409,907,1022,1653,1537,615,1049,1677,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1415,-0.0663,0.8546999999999999,13.262,5.994000000000001,-35.385000000000005
2,HGGU,2318.0,365,1268,850,1203,342,795,1402,1434,1713,672,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1526,-0.023600000000000003,0.8609,15.987000000000002,7.436999999999999,-32.729000000000006
2,HGGU,2337.0,816,490,1118,1274,1052,517,1563,508,695,1301,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1634,0.028999999999999998,0.8652,15.247,9.292,-29.645
2,HGGU,2356.0,317,425,355,327,718,634,1794,740,1317,441,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1609,0.09459999999999999,0.8641,14.804,10.07,-25.118
2,HGGU,2375.0,388,448,960,285,242,1162,1793,1347,1690,1153,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1433,0.1398,0.8714,10.636000000000001,10.452,-18.965
2,HGGU,2394.0,718,262,1080,220,325,348,1799,1800,531,905,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1621,0.1794,0.8963,4.453,6.238,-11.843
2,HGGU,2413.0,724,480,533,535,685,610,1303,645,930,1696,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1631,0.1739,0.8919999999999999,0.5289999999999999,1.757,-3.011
2,HGGU,2432.0,988,1165,1030,861,1275,974,1304,1062,1324,1591,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1777,0.16670000000000001,0.8767999999999999,1.079,-1.3039999999999998,13.806000000000001
2,HGGU,2451.0,426,1027,1130,1220,1173,1000,505,874,1400,1516,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1692,0.1482,0.8632,-1.127,0.498,21.622
2,HGGU,2470.0,992,787,1147,1055,1288,1401,1602,892,1040,311,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.147,0.12340000000000001,0.8801,-2.509,4.231,28.424
2,HGGU,2489.0,1135,765,377,427,271,1427,1350,1066,1127,638,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1159,0.0834,0.9063,-4.769,7.17,34.744
2,HGGU,2508.0,462,1093,617,468,997,1296,915,1229,1211,1503,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.079,0.0312,0.9427,-3.86,8.086,40.644999999999996
2,HGGU,2527.0,573,490,317,269,622,599,637,1691,906,1103,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.054599999999999996,-0.009000000000000001,0.9722,-1.929,6.429,45.087999999999994
2,HGGU,2546.0,470,1032,1101,388,1018,1041,732,1263,1373,1361,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.045899999999999996,-0.04800000000000001,0.9849999999999999,0.43,2.3680000000000003,48.546
2,HGGU,2565.0,492,321,897,414,725,732,1635,805,839,887,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.060200000000000004,-0.045500000000000006,0.9682,2.415,-1.5939999999999999,50.592
2,HGGU,2584.0,1250,229,1137,835,1274,1331,855,554,570,1768,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.07680000000000001,-0.055299999999999995,0.9576,-0.509,-4.762,53.187
2,HGGU,2603.0,906,634,838,681,1234,677,975,331,772,1724,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.0968,-0.058,0.9221999999999999,-3.585,-6.449,54.995999999999995
2,HGGU,2622.0,1241,260,1137,927,491,1545,1520,810,1584,1128,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1271,-0.1276,0.8974,-12.753,-5.495,55.843999999999994
2,HGGU,2641.0,328,904,1094,443,317,906,1157,1345,1435,491,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.0918,-0.12279999999999999,0.9085,-5.5009999999999994,0.948,58.873999999999995
2,HGGU,2660.0,544,217,747,605,707,1596,1090,478,612,1158,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.0885,-0.1581,0.8855999999999999,-9.937,0.08600000000000008,59.18
2,HGGU,2679.0,241,730,782,1148,1193,422,491,569,1216,1138,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.0751,-0.1788,0.9178999999999999,-6.242,-2.976,62.18
2,HGGU,2698.0,672,495,428,670,1155,1320,889,1109,1490,1042,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.0406,-0.1576,0.9010999999999999,-2.6239999999999997,-2.739,64.821
2,HGGU,2717.0,1107,1235,1006,1194,290,932,1514,836,1109,778,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.0655,-0.2538,0.9674999999999999,-16.853,-11.991,61.278999999999996
2,HGGU,2736.0,725,529,603,391,1198,691,1134,583,925,376,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999
2,HGGU,2755.0,1044,1133,954,372,516,1502,864,986,1490,817,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999
2,HGGU,2774.0,441,413,442,608,869,1548,824,1193,1134,869,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999
2,HGGU,2793.0,1199,1177,1104,484,792,1336,1380,1157,1099,934,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999
2,HGGU,2812.0,280,1277,995,327,1045,978,357,824,957,1083,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999
2,HGGU,2831.0,1152,259,909,830,247,570,1363,934,946,1178,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999
2,HGGU,2850.0,489,470,1245,853,673,349,1548,583,1012,400,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999
2,HGGU,2869.0,879,961,886,1193,536,1404,457,593,1006,311,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999
2,HGGU,2888.0,464,978,1181,336,793,407,859,694,963,1749,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999
2,HGGU,2907.0,872,1198,684,940,395,1755,1581,682,1073,888,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.10769999999999999,-0.3748,0.9010999999999999,3.353,-16.441,33.919999999999995
2,HGGU,2926.0,1068,1146,206,986,951,1770,1119,1207,319,1573,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999
2,HGGU,2945.0,242,351,227,433,605,699,1482,1544,1070,951,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1164,-0.34450000000000003,0.8886,6.163,-17.326999999999998,26.79
2,HGGU,2964.0,394,885,638,493,484,1335,1616,763,409,738,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999
2,HGGU,2983.0,1290,1071,1297,525,662,1646,1376,1542,897,1330,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.11779999999999999,-0.3461,0.9000999999999999,-0.25,-15.838,19.951
2,HGGU,3002.0,307,1023,207,1207,774,1210,471,1777,921,606,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.11299999999999999,-0.3486,0.9149999999999999,-1.715,-16.014,16.89
2,HGGU,3021.0,1244,820,662,351,435,1797,1673,1798,849,891,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.12,-0.33580000000000004,0.9060999999999999,-3.395,-16.876,13.874
2,HGGU,3040.0,815,1136,416,1214,1058,1450,1307,1171,1429,920,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1278,-0.3395,0.8958999999999999,-5.532,-17.448999999999998,11.248000000000001
2,HGGU,3059.0,1166,596,1207,520,794,1194,760,718,1043,1677,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1355,-0.34140000000000004,0.8935,-5.601,-17.907,8.767000000000001
2,HGGU,3078.0,502,446,762,292,1055,1652,1453,644,1666,396,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1352,-0.34330000000000005,0.8863,-3.677,-18.296,6.981
2,HGGU,3097.0,528,1205,298,663,1208,1646,307,1468,817,845,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1421,-0.325,0.8736999999999999,-1.883,-20.197,3.233
2,HGGU,3116.0,1028,977,851,675,1127,1355,1053,1732,955,484,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1465,-0.31620000000000004,0.862,-1.318,-21.029,1.661
2,HGGU,3135.0,1124,883,310,1132,665,1006,1026,1646,963,601,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1554,-0.3042,0.8651,-1.334,-20.495,0.309
2,HGGU,3154.0,708,472,1108,559,689,1599,971,1589,1394,1266,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1567,-0.2943,0.8545999999999999,-1.563,-18.846,-0.82
2,HGGU,3173.0,1024,260,644,1163,1260,1268,1530,923,1615,439,-0.0495,0.049699999999999994,-0.0557,-0.624,-1.182,0.07999999999999999,0.1514,-0.29650000000000004,0.8687999999999999,-3.089,-18.395,-1.7289999999999999
