trial_id,sign_name,time_ms,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
1,right,0.0,1250,475,259,334,258,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,19.0,965,568,313,668,309,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,38.0,324,1043,420,375,362,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,57.0,1141,1209,722,444,468,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,76.0,717,1235,924,875,741,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,95.0,601,1212,883,248,447,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,114.0,1067,575,400,876,462,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,133.0,236,836,402,299,435,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,152.0,483,1298,571,772,1254,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,171.0,890,696,648,999,1043,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,190.0,1297,630,388,439,827,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,209.0,348,710,1020,1185,1109,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,228.0,380,545,273,560,485,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,247.0,328,553,412,708,1100,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,266.0,473,1012,1229,895,1294,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,285.0,443,790,970,346,1223,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,304.0,611,564,781,758,792,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,323.0,350,973,575,335,420,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,342.0,683,291,320,1211,604,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,361.0,571,954,211,1054,466,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,380.0,552,791,691,806,782,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,399.0,1006,477,632,1161,1169,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,418.0,1065,704,1081,612,261,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,437.0,1009,957,1059,1176,939,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,456.0,1201,1203,342,881,658,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,475.0,741,1224,709,537,362,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,494.0,933,1286,1197,1095,461,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,513.0,373,747,906,313,1135,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,532.0,479,419,613,913,396,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,551.0,964,1123,304,1170,521,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,570.0,814,1248,396,1190,771,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,589.0,216,780,863,1097,1066,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,608.0,1232,741,977,620,413,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,627.0,398,273,520,495,1243,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,646.0,293,1024,492,260,1143,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,665.0,476,637,490,989,631,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,684.0,925,338,806,559,487,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,703.0,1035,708,419,1188,826,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,722.0,259,811,915,1064,1293,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,741.0,1113,265,1184,1071,822,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,760.0,456,228,1237,438,1100,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,779.0,827,793,383,1210,296,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,798.0,428,770,857,380,602,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,817.0,821,603,695,1179,1297,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,836.0,858,368,936,853,992,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,855.0,1237,797,470,602,463,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,874.0,985,537,200,629,333,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,893.0,1004,1059,1037,1170,1286,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,912.0,318,302,1159,1220,596,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,931.0,259,1183,744,455,682,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,950.0,454,812,751,1058,743,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,969.0,680,670,1027,1195,597,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,988.0,407,594,1089,1235,720,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1007.0,217,322,909,599,207,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1026.0,989,780,272,404,762,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1045.0,540,930,822,877,889,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1064.0,246,1005,675,494,348,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1083.0,498,1162,1272,1101,304,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1102.0,572,690,449,1129,491,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1121.0,675,397,1156,557,485,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1140.0,1049,798,644,706,448,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1159.0,239,1021,225,917,504,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1178.0,623,288,760,649,1115,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1197.0,1044,886,1187,253,1000,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1216.0,1018,1016,565,857,696,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1235.0,842,673,444,506,866,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1254.0,620,1180,957,948,673,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1273.0,884,1167,995,1091,734,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1292.0,639,745,786,256,533,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1311.0,1101,903,411,850,1018,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1330.0,833,364,326,919,1154,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1349.0,691,241,1244,389,1001,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1368.0,358,230,580,1276,1220,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1387.0,1241,1224,314,218,1248,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1406.0,578,307,291,680,433,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1425.0,879,515,1172,969,821,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1444.0,534,710,283,354,1260,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1463.0,359,1241,997,392,1277,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1482.0,439,1095,1146,429,359,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1501.0,1260,915,246,964,507,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1520.0,616,796,1063,436,1265,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1539.0,249,1016,758,1082,245,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1558.0,841,1161,972,804,748,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1577.0,457,873,435,706,1043,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1596.0,928,847,760,454,517,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1615.0,398,313,1152,490,473,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1634.0,278,897,1019,1267,1084,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1653.0,1209,886,914,358,513,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1672.0,456,1246,965,528,479,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1691.0,622,906,337,1174,583,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1710.0,519,411,851,1007,1084,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1729.0,682,633,865,1206,1036,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1748.0,743,220,922,262,511,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1767.0,1135,351,1171,576,280,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1786.0,1174,1009,1041,490,1084,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1805.0,551,1024,965,574,390,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1824.0,909,1235,949,960,1044,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1843.0,1142,464,313,1284,728,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1862.0,970,1036,947,800,868,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1881.0,581,280,520,1252,209,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1900.0,1238,488,517,1025,1012,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1919.0,802,1099,962,475,583,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1938.0,386,1219,1070,642,205,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1957.0,1218,410,219,508,920,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1976.0,738,291,262,1197,532,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,1995.0,1006,1033,1008,271,462,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2014.0,305,313,1156,1091,661,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2033.0,287,893,600,351,979,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2052.0,903,333,833,923,700,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2071.0,682,1131,550,944,1074,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2090.0,771,237,815,568,1095,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2109.0,479,387,915,473,462,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2128.0,720,372,503,801,691,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2147.0,976,250,569,730,658,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2166.0,244,592,980,1217,269,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2185.0,1276,524,548,689,651,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2204.0,909,218,1260,823,580,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2223.0,341,682,1010,1211,1290,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2242.0,425,665,380,480,816,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2261.0,662,863,368,949,367,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2280.0,713,1133,719,948,1140,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2299.0,1177,319,677,589,1288,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2318.0,613,400,1269,257,721,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2337.0,706,511,946,771,444,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2356.0,1185,1099,1111,323,1246,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2375.0,1002,1119,689,1183,399,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2394.0,920,677,821,1232,594,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2413.0,438,645,224,1295,824,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2432.0,1222,810,699,1242,255,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2451.0,494,902,464,700,526,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2470.0,1202,1014,819,1106,639,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2489.0,1147,1126,1209,396,674,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2508.0,548,1186,1264,455,420,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2527.0,1054,1001,934,1178,1210,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2546.0,819,1239,1023,468,603,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2565.0,830,310,843,296,741,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2584.0,1290,243,500,940,403,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2603.0,1046,216,251,883,398,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2622.0,740,761,938,772,1268,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2641.0,359,494,430,1011,527,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2660.0,490,377,1186,403,1248,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2679.0,986,900,983,574,1064,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2698.0,588,1243,1128,880,1262,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2717.0,1265,551,1217,523,980,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2736.0,1144,1186,909,544,203,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2755.0,1271,232,1175,857,1275,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2774.0,275,227,981,870,950,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2793.0,608,1227,236,909,684,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2812.0,1192,498,1220,908,559,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2831.0,1095,439,626,776,1070,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2850.0,890,1233,212,385,635,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2869.0,807,969,385,1259,225,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2888.0,1232,285,888,492,497,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2907.0,562,637,274,607,1221,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2926.0,248,637,202,681,1003,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2945.0,1082,1027,511,290,632,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2964.0,635,653,573,266,943,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,2983.0,737,682,729,1170,1142,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,3002.0,514,972,1056,285,653,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,3021.0,961,557,475,458,921,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,3040.0,396,243,742,789,412,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,3059.0,1155,206,1238,668,1215,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,3078.0,872,1222,373,253,1211,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,3097.0,840,783,742,796,707,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,3116.0,988,970,701,574,903,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,3135.0,258,1229,829,615,1183,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,3154.0,621,1010,556,1185,1026,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
1,right,3173.0,1251,213,1265,680,1088,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
